905,125.131966,176.48094,65.55718,58.82698,181.71553,61.818184
906,124.8827,176.48094,65.80645,58.82698,181.9648,61.818184
907,124.8827,176.48094,65.80645,58.82698,181.9648,61.818184
908,125.131966,177.22874,65.55718,58.82698,181.21701,61.568913
909,125.131966,177.22874,65.55718,58.82698,181.21701,61.568913
910,124.63343,175.9824,65.80645,59.325512,181.21701,62.06745
911,124.63343,175.9824,65.80645,59.325512,181.21701,62.06745
912,124.8827,176.48094,65.55718,58.577713,181.21701,61.568913
913,124.8827,176.48094,65.55718,58.577713,181.21701,61.568913
914,124.63343,176.73021,65.80645,58.07918,180.96774,61.568913
915,124.63343,176.73021,65.80645,58.07918,180.96774,61.568913
916,124.38417,175.73314,65.80645,59.325512,180.96774,61.818184
917,124.38417,175.73314,65.80645,59.325512,180.96774,61.818184
918,125.87977,176.23167,65.80645,58.07918,180.96774,62.316715
919,125.87977,176.23167,65.80645,58.07918,180.96774,62.316715
920,124.8827,175.9824,65.55718,58.82698,182.21407,62.06745
921,124.8827,175.9824,65.55718,58.82698,182.21407,62.06745
922,126.3783,175.48387,65.80645,58.328445,180.96774,61.818184
923,126.3783,175.48387,65.80645,58.328445,180.96774,61.818184
924,124.8827,176.73021,65.80645,57.580643,180.71848,63.812317
925,124.8827,176.73021,65.80645,57.580643,180.71848,63.812317
926,125.131966,176.23167,65.55718,57.580643,180.96774,62.565983
927,125.131966,176.23167,65.55718,57.580643,180.96774,62.565983
928,124.8827,175.2346,65.55718,57.580643,181.46626,62.81525
929,124.8827,175.2346,65.55718,57.580643,181.46626,62.81525
930,121.14369,176.23167,65.80645,57.331375,180.46921,62.565983
931,121.14369,176.23167,65.80645,57.331375,180.46921,62.565983
932,120.64516,175.73314,65.55718,57.580643,180.71848,62.81525
933,120.64516,175.73314,65.55718,57.580643,180.71848,62.81525
934,120.894424,174.98534,65.307915,57.829914,179.97067,62.81525
935,120.894424,174.98534,65.307915,57.829914,179.97067,62.81525
936,119.89736,176.23167,65.55718,57.580643,179.22287,62.81525
937,119.89736,176.23167,65.55718,57.580643,179.22287,62.81525
938,120.3959,175.73314,65.307915,57.829914,179.47214,62.81525
939,120.3959,175.73314,65.307915,57.829914,179.47214,62.81525
940,120.14663,176.73021,65.05865,57.331375,180.21994,63.064518
941,120.14663,176.73021,65.05865,57.331375,180.21994,63.064518
942,120.64516,174.98534,65.307915,57.829914,179.22287,62.81525
943,120.64516,174.98534,65.307915,57.829914,179.22287,62.81525
944,120.64516,175.48387,65.307915,57.08211,179.47214,62.81525
945,120.64516,175.48387,65.307915,57.08211,179.47214,62.81525
946,119.14956,175.73314,65.05865,57.331375,180.21994,63.064518
947,119.14956,175.73314,65.05865,57.331375,180.21994,63.064518
948,119.648094,175.2346,65.307915,57.331375,179.7214,62.565983
949,119.648094,175.2346,65.307915,57.331375,179.7214,62.565983
950,119.14956,175.48387,65.05865,57.580643,180.71848,63.064518
951,119.14956,175.48387,65.05865,57.580643,180.71848,63.064518
952,119.39883,174.4868,65.307915,57.829914,179.7214,62.81525
953,119.39883,174.4868,65.307915,57.829914,179.7214,62.81525
954,118.90029,175.48387,65.55718,57.580643,181.21701,63.064518
955,118.90029,175.48387,65.55718,57.580643,181.21701,63.064518
956,118.401764,173.98827,65.05865,57.829914,179.7214,63.064518
957,118.401764,173.98827,65.05865,57.829914,179.7214,63.064518
958,118.651024,174.4868,66.304985,57.08211,179.47214,63.812317
959,118.651024,174.4868,66.304985,57.08211,179.47214,63.812317
960,118.651024,174.23753,65.05865,57.580643,180.46921,63.56305
961,118.651024,174.23753,65.05865,57.580643,180.46921,63.56305
962,118.651024,173.739,65.307915,57.829914,180.46921,64.56012
963,118.651024,173.739,65.307915,57.829914,180.46921,64.56012
964,118.90029,173.739,65.05865,58.07918,181.9648,65.55718
965,118.90029,173.739,65.05865,58.07918,181.9648,65.55718
966,117.90323,173.98827,65.55718,58.328445,182.7126,67.551315
967,117.90323,173.98827,65.55718,58.328445,182.7126,67.551315
968,118.651024,174.23753,65.55718,58.577713,183.70969,69.04692
969,118.651024,174.23753,65.55718,58.577713,183.70969,69.04692
970,119.14956,173.98827,66.304985,59.07625,187.44868,71.78886
971,119.14956,173.98827,66.304985,59.07625,187.44868,71.78886
972,118.90029,173.98827,65.80645,59.07625,187.94722,70.79179
973,118.90029,173.98827,65.80645,59.07625,187.94722,70.79179
974,118.651024,175.2346,65.55718,59.325512,188.94429,70.54253
975,118.651024,175.2346,65.55718,59.325512,188.94429,70.54253
976,119.39883,175.2346,65.55718,58.328445,188.94429,70.04399
977,119.39883,175.2346,65.55718,58.328445,188.94429,70.04399
978,120.14663,175.48387,66.304985,58.07918,187.44868,69.29619
979,120.14663,175.48387,66.304985,58.07918,187.44868,69.29619
980,120.3959,175.9824,65.80645,58.07918,187.69795,69.29619
981,120.3959,175.9824,65.80645,58.07918,187.69795,69.29619
982,120.14663,175.2346,65.55718,57.580643,187.44868,68.299126
983,120.14663,175.2346,65.55718,57.580643,187.44868,68.299126
984,119.89736,176.23167,65.55718,57.829914,186.70088,68.299126
985,119.89736,176.23167,65.55718,57.829914,186.70088,68.299126
986,120.64516,176.48094,65.307915,58.328445,187.69795,67.80059
987,120.64516,176.48094,65.307915,58.328445,187.69795,67.80059
988,121.14369,177.22874,65.55718,58.07918,186.95015,67.30205
989,121.14369,177.22874,65.55718,58.07918,186.95015,67.30205
990,125.131966,176.48094,66.05572,57.331375,183.95895,66.55425
991,125.131966,176.48094,66.05572,57.331375,183.95895,66.55425
992,126.129036,178.2258,65.80645,58.07918,183.46042,64.56012
993,126.129036,178.2258,65.80645,58.07918,183.46042,64.56012
994,126.62756,177.22874,65.80645,57.580643,183.70969,63.56305
995,126.62756,177.22874,65.80645,57.580643,183.70969,63.56305
996,128.87097,177.72726,65.55718,58.07918,182.96187,63.31378
997,128.87097,177.72726,65.55718,58.07918,182.96187,63.31378
998,131.36363,177.22874,66.80351,58.07918,182.46333,62.316715
999,131.36363,177.22874,66.80351,58.07918,182.46333,62.316715
1000,130.61583,177.97653,66.80351,58.07918,182.7126,62.81525
1001,130.61583,177.97653,66.80351,58.07918,182.7126,62.81525
1002,133.35777,178.2258,66.55425,57.580643,183.21114,61.07038
1003,133.35777,178.2258,66.55425,57.580643,183.21114,61.07038
1004,134.85336,178.2258,67.551315,58.328445,183.21114,60.073315
1005,134.85336,178.2258,67.551315,58.328445,183.21114,60.073315
1006,132.60997,177.478,67.05278,58.07918,184.70676,59.07625
1007,132.60997,177.478,67.05278,58.07918,184.70676,59.07625
1008,131.86217,176.97948,68.04986,57.580643,183.95895,58.577713
1009,131.86217,176.97948,68.04986,57.580643,183.95895,58.577713
1010,132.11143,176.48094,68.79765,57.829914,183.46042,58.577713
1011,132.11143,176.48094,68.79765,57.829914,183.46042,58.577713
1012,130.1173,177.478,68.54839,57.580643,183.70969,58.577713
1013,130.1173,177.478,68.54839,57.580643,183.70969,58.577713
1014,133.8563,177.22874,69.29619,58.328445,181.21701,58.577713
1015,133.8563,177.22874,69.29619,58.328445,181.21701,58.577713
1016,133.1085,176.73021,69.79472,58.328445,181.71553,58.577713
1017,133.1085,176.73021,69.79472,58.328445,181.71553,58.577713
1018,143.82698,177.478,71.04105,59.325512,180.46921,59.07625
1019,143.82698,177.478,71.04105,59.325512,180.46921,59.07625
1020,156.78886,177.22874,72.53666,61.319645,186.20235,59.07625
1021,156.78886,177.22874,72.53666,61.319645,186.20235,59.07625
1022,171.74487,176.97948,73.53372,61.568913,185.95308,59.07625
1023,171.74487,176.97948,73.53372,61.568913,185.95308,59.07625
1024,177.22874,177.22874,75.527855,63.064518,185.20529,58.577713
1025,177.22874,177.22874,75.527855,63.064518,185.20529,58.577713
1026,175.73314,184.45749,75.27859,63.56305,184.70676,57.829914
1027,175.73314,184.45749,75.27859,63.56305,184.70676,57.829914
1028,175.48387,187.69795,81.51026,66.05572,182.21407,56.33431
1029,175.48387,187.69795,81.51026,66.05572,182.21407,56.33431
1030,173.739,191.93549,81.51026,67.30205,174.23753,52.595306
1031,173.739,191.93549,81.51026,67.30205,174.23753,52.595306
1032,180.46921,200.1613,85.498535,66.80351,173.24048,53.841644
1033,180.46921,200.1613,85.498535,66.80351,173.24048,53.841644
1034,181.9648,202.4047,91.73021,68.04986,168.50441,51.847507
1035,181.9648,202.4047,91.73021,68.04986,168.50441,51.847507
1036,177.478,202.65396,97.71261,68.04986,169.50146,51.348972
1037,177.478,202.65396,97.71261,68.04986,169.50146,51.348972
1038,172.49268,205.89442,100.205284,67.05278,167.25806,48.607037
1039,172.49268,205.89442,100.205284,67.05278,167.25806,48.607037
1040,182.21407,208.13783,116.15836,68.79765,162.77126,48.35777
1041,182.21407,208.13783,116.15836,68.79765,162.77126,48.35777
1042,186.20235,203.65103,123.38709,64.56012,157.78592,47.859238
1043,186.20235,203.65103,123.38709,64.56012,157.78592,47.859238
1044,185.70381,205.14664,123.63637,68.54839,170.7478,47.11144
1045,185.70381,205.14664,123.63637,68.54839,170.7478,47.11144
1046,189.94135,204.6481,124.1349,62.565983,168.25514,46.86217
1047,189.94135,204.6481,124.1349,62.565983,168.25514,46.86217
1048,188.19649,201.40762,119.89736,67.05278,154.04692,47.60997
1049,188.19649,201.40762,119.89736,67.05278,154.04692,47.60997
1050,185.70381,198.91495,113.914955,64.31085,147.81525,47.11144
1051,185.70381,198.91495,113.914955,64.31085,147.81525,47.11144
1052,173.98827,198.16714,111.17302,63.812317,134.35483,46.612904
1053,173.98827,198.16714,111.17302,63.812317,134.35483,46.612904
1054,179.22287,192.93256,109.17889,50.601173,134.85336,47.360703
1055,179.22287,192.93256,109.17889,50.601173,134.85336,47.360703
1056,174.73607,191.93549,107.932556,59.325512,126.62756,46.114372
1057,174.73607,191.93549,107.932556,59.325512,126.62756,46.114372
1058,181.71553,183.46042,114.41349,51.59824,109.17889,44.868034
1059,181.71553,183.46042,114.41349,51.59824,109.17889,44.868034
1060,191.43695,176.48094,131.11436,44.120235,99.95602,44.120235
1061,191.43695,176.48094,131.11436,44.120235,99.95602,44.120235
1062,190.19061,176.73021,132.60997,56.085045,99.70675,45.615833
1063,190.19061,176.73021,132.60997,56.085045,99.70675,45.615833
1064,194.17888,175.2346,123.885635,45.117302,91.73021,44.3695
1065,194.17888,175.2346,123.885635,45.117302,91.73021,44.3695
1066,192.18475,171.4956,132.85924,44.868034,89.4868,43.6217
1067,192.18475,171.4956,132.85924,44.868034,89.4868,43.6217
1068,194.17888,172.24341,133.1085,43.6217,88.739,44.868034
1069,194.17888,172.24341,133.1085,43.6217,88.739,44.868034
1070,190.43988,158.03519,131.11436,40.630497,79.51613,45.865105
1071,190.43988,158.03519,131.11436,40.630497,79.51613,45.865105
1072,198.91495,148.81232,124.1349,38.137833,75.527855,45.865105
1073,198.91495,148.81232,124.1349,38.137833,75.527855,45.865105
1074,197.66861,146.56891,126.62756,37.888565,72.53666,46.114372
1075,197.66861,146.56891,126.62756,37.888565,72.53666,46.114372
1076,199.91203,147.06744,133.35777,37.390026,70.04399,46.114372
1077,199.91203,147.06744,133.35777,37.390026,70.04399,46.114372
1078,200.65984,136.59825,126.129036,36.891495,63.064518,46.363636
1079,200.65984,136.59825,126.129036,36.891495,63.064518,46.363636
1080,200.9091,134.10556,122.63929,36.143696,61.319645,46.363636
1081,200.9091,134.10556,122.63929,36.143696,61.319645,46.363636
1082,200.65984,129.61876,121.14369,37.390026,58.07918,45.865105
1083,200.65984,129.61876,121.14369,37.390026,58.07918,45.865105
1084,195.92375,120.894424,111.671555,37.390026,58.577713,45.615833
1085,195.92375,120.894424,111.671555,37.390026,58.577713,45.615833
1086,165.51318,115.909096,111.42229,36.143696,57.580643,47.360703
1087,165.51318,115.909096,111.42229,36.143696,57.580643,47.360703
1088,140.33725,104.44282,105.68915,35.64516,58.577713,47.60997
1089,140.33725,104.44282,105.68915,35.64516,58.577713,47.60997
1090,110.674484,97.21407,101.95015,34.648094,58.82698,48.108505
1091,110.674484,97.21407,101.95015,34.648094,58.82698,48.108505
1092,90.48387,88.988266,97.71261,35.395893,60.821114,47.11144
1093,90.48387,88.988266,97.71261,35.395893,60.821114,47.11144
1094,84.50147,86.495605,96.964806,34.149563,60.571846,48.35777
1095,84.50147,86.495605,96.964806,34.149563,60.571846,48.35777
1096,82.50733,85,95.96774,34.398827,59.824047,48.35777
1097,83.00586,85,95.718475,33.900295,58.577713,49.354836
1098,83.00586,85,95.718475,33.900295,58.577713,49.354836
1099,80.26393,84.00294,94.472145,33.401756,59.07625,48.607037
1100,80.26393,84.00294,94.472145,33.401756,59.07625,48.607037
1101,80.01466,84.252205,95.718475,34.398827,59.57478,48.108505
1102,80.01466,84.252205,95.718475,34.398827,59.57478,48.108505
1103,79.765396,85.7478,94.472145,33.651024,60.32258,49.604103
1104,79.765396,85.7478,94.472145,33.651024,60.32258,49.604103
1105,71.53959,88.988266,93.72434,35.395893,60.073315,51.847507
1106,61.818184,85.498535,94.721405,34.648094,62.316715,55.835777
1107,61.818184,85.498535,94.721405,34.648094,62.316715,55.835777
1108,59.07625,84.50147,91.480934,34.149563,66.55425,63.31378
1109,59.07625,84.50147,91.480934,34.149563,66.55425,63.31378
1110,57.331375,81.75953,89.4868,36.891495,77.521996,68.299126
1111,57.331375,81.75953,89.4868,36.891495,77.521996,68.299126
1112,55.08798,83.00586,92.72727,61.568913,89.23753,70.04399
1113,55.08798,83.00586,92.72727,61.568913,89.23753,70.04399
1114,54.83871,84.50147,90.48387,40.630497,96.71554,75.02932
1115,54.83871,84.50147,90.48387,40.630497,96.71554,75.02932
1116,57.08211,87.9912,92.72727,41.627563,102.19942,75.77713
1117,57.08211,87.9912,92.72727,41.627563,102.19942,75.77713
1118,60.571846,88.988266,98.46041,44.3695,104.941345,75.27859
1119,60.571846,88.988266,98.46041,44.3695,104.941345,75.27859
1120,65.05865,91.73021,98.21114,45.615833,117.90323,74.53079
1121,65.05865,91.73021,98.21114,45.615833,117.90323,74.53079
1122,71.29032,99.95602,100.95308,44.120235,126.129036,70.54253
1123,71.29032,99.95602,100.95308,44.120235,126.129036,70.54253
1124,73.53372,103.695015,100.95308,46.612904,139.34018,67.30205
1125,73.53372,103.695015,100.95308,46.612904,139.34018,67.30205
1126,74.03226,102.94721,100.45455,46.612904,154.04692,66.05572
1127,74.03226,102.94721,100.45455,46.612904,154.04692,66.05572
1128,75.27859,102.19942,99.95602,48.856304,158.03519,65.80645
1129,75.27859,102.19942,99.95602,48.856304,158.03519,65.80645
1130,75.02932,103.44575,99.70675,48.607037,160.77713,65.05865
1131,75.02932,103.44575,99.70675,48.607037,160.77713,65.05865
1132,79.765396,106.43695,103.695015,50.102642,169.50146,65.05865
1133,79.765396,106.43695,103.695015,50.102642,169.50146,65.05865
1134,82.0088,124.1349,103.19648,54.09091,176.97948,66.304985
1135,82.0088,124.1349,103.19648,54.09091,176.97948,66.304985
1136,87.741936,128.37244,107.43401,59.57478,187.69795,66.05572
1137,87.741936,128.37244,107.43401,59.57478,187.69795,66.05572
1138,98.70967,155.54253,112.17009,66.304985,208.13783,64.061584
1139,98.70967,155.54253,112.17009,66.304985,208.13783,64.061584
1140,110.92375,182.21407,114.66275,75.02932,198.16714,59.07625
1141,110.92375,182.21407,114.66275,75.02932,198.16714,59.07625
1142,125.38123,194.92668,123.137825,89.73607,214.86803,54.589443
1143,125.38123,194.92668,123.137825,89.73607,214.86803,54.589443
1144,157.2874,212.1261,143.07918,101.20235,228.57771,53.09384
1145,157.2874,212.1261,143.07918,101.20235,228.57771,53.09384
1146,171.24634,236.80353,160.52786,108.18182,232.81526,52.595306
1147,171.24634,236.80353,160.52786,108.18182,232.81526,52.595306
1148,190.68915,238.29912,167.25806,111.17302,241.04106,52.34604
1149,190.68915,238.29912,167.25806,111.17302,241.04106,52.34604
1150,184.20822,234.31085,175.2346,114.41349,234.31085,51.847507
1151,184.20822,234.31085,175.2346,114.41349,234.31085,51.847507
1152,174.98534,242.03812,170.24927,121.891495,237.55132,49.853374
1153,174.98534,242.03812,170.24927,121.891495,237.55132,49.853374
1154,174.4868,232.81526,167.25806,131.11436,240.29326,49.604103
1155,174.4868,232.81526,167.25806,131.11436,240.29326,49.604103
1156,175.48387,239.04692,167.00879,144.82405,248.51907,51.847507
1157,175.48387,239.04692,167.00879,144.82405,248.51907,51.847507
1158,170,236.80353,164.26686,157.2874,253.00586,55.835777
1159,170,236.80353,164.26686,157.2874,253.00586,55.835777
1160,165.26393,238.29912,163.26979,158.28445,254.75073,59.325512
1161,165.26393,238.29912,163.26979,158.28445,254.75073,59.325512
1162,165.51318,239.79472,157.2874,157.53665,251.75954,60.821114
1163,165.51318,239.79472,157.2874,157.53665,251.75954,60.821114
1164,167.00879,238.79765,156.29033,164.26686,254.2522,60.32258
1165,167.00879,238.79765,156.29033,164.26686,254.2522,60.32258
1166,167.50734,240.04399,155.7918,165.26393,253.00586,60.821114
1167,167.50734,240.04399,155.7918,165.26393,253.00586,60.821114
1168,185.20529,239.79472,157.53665,163.26979,252.7566,62.565983
1169,185.20529,239.79472,157.53665,163.26979,252.7566,62.565983
1170,182.46333,239.29619,159.78006,152.8006,250.26393,64.31085
1171,182.46333,239.29619,159.78006,152.8006,250.26393,64.31085
1172,177.22874,236.80353,157.03813,154.79472,248.02054,64.061584
1173,177.22874,236.80353,157.03813,154.79472,248.02054,64.061584
1174,176.97948,235.30792,153.29913,140.08798,241.78885,63.56305
1175,176.97948,235.30792,153.29913,140.08798,241.78885,63.56305
1176,174.4868,236.80353,149.31085,130.36656,239.79472,62.06745
1177,174.4868,236.80353,149.31085,130.36656,239.79472,62.06745
1178,170,234.80939,142.58064,124.1349,222.5953,59.57478
1179,170,234.80939,142.58064,124.1349,222.5953,59.57478
1180,169.25221,236.305,139.34018,117.155426,220.35191,59.325512
1181,169.25221,236.305,139.34018,117.155426,220.35191,59.325512
1182,172.49268,236.80353,138.84164,118.401764,215.86511,61.568913
1183,172.49268,236.80353,138.84164,118.401764,215.86511,61.568913
1184,173.48973,238.04985,138.84164,115.909096,213.37242,64.061584
1185,173.48973,238.04985,138.84164,115.909096,213.37242,64.061584
1186,171.4956,236.305,138.09384,114.16422,209.1349,63.31378
1187,171.4956,236.305,138.09384,114.16422,209.1349,63.31378
1188,171.99414,236.55426,136.34898,107.43401,209.63342,60.821114
1189,171.99414,236.55426,136.34898,107.43401,209.63342,60.821114
1190,173.24048,235.80646,136.34898,104.69208,214.86803,58.07918
1191,173.24048,235.80646,136.34898,104.69208,214.86803,58.07918
1192,172.24341,229.82404,135.85045,100.45455,213.62169,57.829914
1193,172.24341,229.82404,135.85045,100.45455,213.62169,57.829914
1194,169.75073,222.09677,136.09972,98.46041,207.6393,56.832844
1195,169.75073,222.09677,136.09972,98.46041,207.6393,56.832844
1196,174.23753,215.61584,144.07625,95.21994,207.14076,58.07918
1197,174.23753,215.61584,144.07625,95.21994,207.14076,58.07918
1198,183.95895,214.12022,145.07332,93.72434,204.14957,59.07625
1199,183.95895,214.12022,145.07332,93.72434,204.14957,59.07625
1200,185.20529,213.37242,145.32259,89.23753,197.66861,65.80645
1201,185.20529,213.37242,145.32259,89.23753,197.66861,65.80645
1202,175.2346,212.1261,144.82405,86.495605,198.91495,59.57478
1203,175.2346,212.1261,144.82405,86.495605,198.91495,59.57478
1204,175.48387,205.89442,142.33138,84.252205,196.17302,59.07625
1205,175.48387,205.89442,142.33138,84.252205,196.17302,59.07625
1206,172.49268,203.1525,136.34898,78.02053,193.68034,60.073315
1207,172.49268,203.1525,136.34898,78.02053,193.68034,60.073315
1208,171.99414,198.41641,130.1173,72.78592,183.95895,57.331375
1209,171.99414,198.41641,130.1173,72.78592,183.95895,57.331375
1210,173.24048,196.92082,132.60997,69.29619,182.96187,55.58651
1211,173.24048,196.92082,132.60997,69.29619,182.96187,55.58651
1212,165.76245,190.19061,126.3783,67.05278,181.71553,57.331375
1213,165.76245,190.19061,126.3783,67.05278,181.71553,57.331375
1214,165.51318,194.42815,129.3695,66.304985,179.97067,55.58651
1215,165.51318,194.42815,129.3695,66.304985,179.97067,55.58651
1216,159.78006,188.94429,117.90323,64.80938,178.9736,56.33431
1217,159.78006,188.94429,117.90323,64.80938,178.9736,56.33431
1218,152.30206,188.94429,112.17009,64.31085,180.71848,56.085045
1219,152.30206,188.94429,112.17009,64.31085,180.71848,56.085045
1220,142.82991,190.93842,109.428154,64.31085,180.21994,55.58651
1221,142.82991,190.93842,109.428154,64.31085,180.21994,55.58651
1222,144.82405,187.69795,104.19355,65.307915,182.21407,58.07918
1223,144.82405,187.69795,104.19355,65.307915,182.21407,58.07918
1224,139.09091,183.21114,99.95602,64.31085,182.21407,57.08211
1225,139.09091,183.21114,99.95602,64.31085,182.21407,57.08211
1226,126.62756,178.72433,99.45747,66.05572,181.46626,56.085045
1227,126.62756,178.72433,99.45747,66.05572,181.46626,56.085045
1228,125.38123,172.49268,96.46628,66.304985,182.7126,56.583576
1229,125.38123,172.49268,96.46628,66.304985,182.7126,56.583576
1230,123.63637,172.24341,96.46628,67.551315,185.45454,60.073315
1231,123.63637,172.24341,96.46628,67.551315,185.45454,60.073315
1232,122.88856,170,97.46334,69.29619,187.94722,59.57478
1233,122.88856,170,97.46334,69.29619,187.94722,59.57478
1234,122.63929,167.25806,95.46921,70.79179,186.95015,57.08211
1235,122.63929,167.25806,95.46921,70.79179,186.95015,57.08211
1236,124.38417,171.99414,94.472145,69.545456,184.95602,54.589443
1237,124.38417,171.99414,94.472145,69.545456,184.95602,54.589443
1238,130.1173,172.49268,96.71554,68.299126,184.20822,54.09091
1239,130.1173,172.49268,96.71554,68.299126,184.20822,54.09091
1240,127.8739,172.24341,96.964806,68.04986,183.46042,53.592373
1241,127.8739,172.24341,96.964806,68.04986,183.46042,53.592373
1242,126.87683,171.99414,95.21994,68.299126,182.46333,52.34604
1243,126.87683,171.99414,95.21994,68.299126,182.46333,52.34604
1244,126.3783,172.49268,95.718475,69.545456,182.46333,51.59824
1245,126.3783,172.49268,95.718475,69.545456,182.46333,51.59824
1246,126.129036,173.24048,94.721405,70.29326,184.20822,51.09971
1247,126.129036,173.24048,94.721405,70.29326,184.20822,51.09971
1248,128.37244,177.478,94.721405,71.04105,185.45454,51.348972
1249,128.37244,177.478,94.721405,71.04105,185.45454,51.348972
1250,133.8563,180.96774,96.46628,75.02932,187.19942,52.34604
1251,133.8563,180.96774,96.46628,75.02932,187.19942,52.34604
1252,133.8563,182.21407,96.46628,75.77713,190.19061,51.09971
1253,133.8563,182.21407,96.46628,75.77713,190.19061,51.09971
1254,140.58652,185.45454,99.208206,77.02346,190.68915,51.348972
1255,140.58652,185.45454,99.208206,77.02346,190.68915,51.348972
1256,149.5601,188.19649,101.70088,77.27273,190.43988,51.847507
1257,149.5601,188.19649,101.70088,77.27273,190.43988,51.847507
1258,153.79765,189.69208,104.44282,77.77126,190.19061,51.09971
1259,153.79765,189.69208,104.44282,77.77126,190.19061,51.09971
1260,162.27272,187.94722,104.44282,78.2698,190.19061,50.102642
1261,162.27272,187.94722,104.44282,78.2698,190.19061,50.102642
1262,163.76833,186.70088,108.43109,76.0264,188.44576,50.102642
1263,163.76833,186.70088,108.43109,76.0264,188.44576,50.102642
1264,169.50146,185.95308,111.42229,75.77713,188.94429,50.102642
1265,169.50146,185.95308,111.42229,75.77713,188.94429,50.102642
1266,173.98827,188.69502,117.90323,73.78299,185.95308,50.85044
1267,173.98827,188.69502,117.90323,73.78299,185.95308,50.85044
1268,168.25514,183.46042,119.14956,72.78592,184.95602,50.601173
1269,168.25514,183.46042,119.14956,72.78592,184.95602,50.601173
1270,169.25221,181.71553,121.14369,71.53959,184.45749,52.34604
1271,169.25221,181.71553,121.14369,71.53959,184.45749,52.34604
1272,164.0176,179.22287,117.65396,68.54839,183.95895,52.34604
1273,164.0176,179.22287,117.65396,68.54839,183.95895,52.34604
1274,163.26979,179.47214,114.16422,68.79765,183.95895,51.847507
1275,163.26979,179.47214,114.16422,68.79765,183.95895,51.847507
1276,161.77419,178.47507,113.41642,67.30205,182.96187,51.847507
1277,161.77419,178.47507,113.41642,67.30205,182.96187,51.847507
1278,162.27272,177.97653,111.92082,67.30205,182.21407,50.601173
1279,162.27272,177.97653,111.92082,67.30205,182.21407,50.601173
1280,161.0264,177.478,112.17009,66.80351,182.46333,51.348972
1281,161.0264,177.478,112.17009,66.80351,182.46333,51.348972
1282,161.27567,177.97653,109.428154,66.55425,182.96187,50.351906
1283,161.27567,177.97653,109.428154,66.55425,182.96187,50.351906
1284,160.2786,178.2258,108.43109,67.30205,181.9648,50.601173
1285,160.2786,178.2258,108.43109,67.30205,181.9648,50.601173
1286,160.2786,177.97653,104.19355,67.80059,183.95895,50.601173
1287,160.2786,177.97653,104.19355,67.80059,183.95895,50.601173
1288,158.78299,177.97653,101.20235,71.78886,185.20529,50.601173
1289,158.78299,177.97653,101.20235,71.78886,185.20529,50.601173
1290,158.53372,178.47507,100.70381,72.78592,187.94722,50.601173
1291,158.53372,178.47507,100.70381,72.78592,187.94722,50.601173
1292,160.2786,182.46333,105.68915,75.02932,188.94429,50.85044
1293,160.2786,182.46333,105.68915,75.02932,188.94429,50.85044
1294,162.77126,186.95015,106.93548,76.275665,191.43695,50.351906
1295,162.77126,186.95015,106.93548,76.275665,191.43695,50.351906
1296,165.51318,184.20822,107.932556,76.52493,191.18768,50.351906
1297,165.51318,184.20822,107.932556,76.52493,191.18768,50.351906
1298,169.25221,198.91495,111.671555,77.521996,190.93842,49.853374
1299,169.25221,198.91495,111.671555,77.521996,190.93842,49.853374
1300,178.2258,198.91495,114.66275,77.77126,190.43988,50.85044
1301,178.2258,198.91495,114.66275,77.77126,190.43988,50.85044
1302,172.99121,206.8915,119.648094,80.26393,192.93256,48.607037
1303,172.99121,206.8915,119.648094,80.26393,192.93256,48.607037
1304,179.97067,206.64223,125.6305,81.260994,193.92961,48.607037
1305,179.97067,206.64223,125.6305,81.260994,193.92961,48.607037
1306,179.7214,197.91788,129.86803,80.5132,192.93256,49.10557
1307,179.7214,197.91788,129.86803,80.5132,192.93256,49.10557
1308,179.97067,205.89442,128.87097,81.01173,193.92961,48.607037
1309,179.97067,205.89442,128.87097,81.01173,193.92961,48.607037
1310,191.18768,205.14664,132.3607,82.258064,195.67448,49.354836
1311,191.18768,205.14664,132.3607,82.258064,195.67448,49.354836
1312,191.43695,205.39589,136.34898,82.50733,196.92082,48.607037
1313,191.43695,205.39589,136.34898,82.50733,196.92082,48.607037
1314,187.19942,207.6393,139.09091,83.75367,199.4135,48.607037
1315,187.19942,207.6393,139.09091,83.75367,199.4135,48.607037
1316,181.46626,208.3871,138.34311,85,200.41057,48.607037
1317,181.46626,208.3871,138.34311,85,200.41057,48.607037
1318,184.70676,212.1261,135.85045,85,200.41057,48.607037
1319,184.70676,212.1261,135.85045,85,200.41057,48.607037
1320,182.46333,207.39003,134.85336,85.498535,200.41057,48.607037
1321,182.46333,207.39003,134.85336,85.498535,200.41057,48.607037
1322,182.21407,205.89442,133.60703,85.7478,200.9091,49.853374
1323,182.21407,205.89442,133.60703,85.7478,200.9091,49.853374
1324,180.96774,206.39296,133.35777,85.99707,198.66568,49.604103
1325,180.96774,206.39296,133.35777,85.99707,198.66568,49.604103
1326,182.96187,205.14664,133.1085,86.99413,199.66277,49.10557
1327,182.96187,205.14664,133.1085,86.99413,199.66277,49.10557
1328,185.70381,206.14369,134.10556,85.99707,199.4135,49.354836
1329,185.70381,206.14369,134.10556,85.99707,199.4135,49.354836
1330,192.68329,203.40176,133.8563,84.50147,199.91203,49.354836
1331,192.68329,203.40176,133.8563,84.50147,199.91203,49.354836
1332,189.19356,200.9091,129.3695,83.75367,198.91495,50.102642
1333,189.19356,200.9091,129.3695,83.75367,198.91495,50.102642
